DOCTYPE,PT,Code Year,Code Book,Division,Language,DOCID,DIVISION,PT Sentence Number,ARTICLE_TITLE,PT Sentence Text,PARTNUM,SECTIONNUM,SUBSECTIONNUM,ARTICLENUM,SENTENCENUM
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.6.3.4.(5),Size,"Where both hot and cold water is supplied to fixtures in residential buildings containing more than one dwelling unit, the water system may be sized in accordance with Table 7.6.3.4. provided, (a) the hydraulic loads for maximum separate demands on water distribution system piping are not less than 100% of the total hydraulic load of the fixture units given in Tables 7.6.3.2.A., 7.6.3.2.B., 7.6.3.2.C. and 7.6.3.2.D. for private use, (b) the minimum water pressure at the entry to the building is 200 kPa, and (c) the total maximum length of the water system is 90 m. (See Appendix A.)",2.0,6,3,4,5
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.11.4.(2),Required Check Valve,"Where a fire service main is supplied with water by more than one source, a check valve shall be installed at each connection with a source of water.",2.0,2,11,4,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.3.7.1.(2),Application of Tests,A test may be applied to each section of the system or to the system as a whole.,2.0,3,7,1,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.3.5.7.(1),Spatial Separation (See Appendix A.),"Except as permitted in Sentences (2) and (3), a buried water service pipe shall be separated from the building drain, building sewer and a private sewage disposal system, by not less than 2 440 mm measured horizontally, of undisturbed or compacted earth.",2.0,3,5,7,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.8.3.(5),"Branch Vents, Headers, Continuous Vents and Circuit Vents","For the purposes of Table 7.5.8.3., the length of a continuous vent shall be its developed length from the vertical soil or waste pipe connection to a vent stack, stack vent, header or open air.",2.0,5,8,3,5
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.6.2.10.(2),Vacuum Breakers and Flood Levels,"Where an atmospheric vacuum breaker is installed, it shall be located on the downstream side of the fixture control valve or faucet so that it will be subject to water supply pressure,(a) only when the fixture control valve or faucet is open, and (b) for periods of use not to exceed 12 h continuous.",2.0,6,2,10,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.8.2.(1),Individual Vents and Dual Vents,The size of individual vents and dual vents shall be determined using Table 7.5.7.1. according to the largest trap served.,2.0,5,8,2,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.6.2.3.(2),Protection from Backflow,Backflow preventers shall be provided in conformance with Sentence 7.2.10.10.(1).,2.0,6,2,3,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.10.1.(2),Floor Flanges,"ABS floor flanges shall be certified to CAN/CSA-B181.1, ""Acrylonitrile-Butadiene-Styrene (ABS) Drain, Waste, and Vent Pipe and Pipe Fittings"".",2.0,2,10,1,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.3.3.1.(1),Drilled and Tapped Joints,"Except as provided in Sentences (2) to (4), no water distributing pipe, drainage pipe or fittings shall be drilled, tapped or swaged.",2.0,3,3,1,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.3.3.8.(3),Connection of Floor Outlet Fixtures,"Where cast iron or plastic pipe is used, a floor flange of the same material may be used.",2.0,3,3,8,3
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.9.4.(1),Minimum Size of Building Drains and Sewers,Every sanitary building drain and every sanitary building sewer shall be at least 4 in. in size.,2.0,4,9,4,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.6.2.8.(1),Cleaning of Systems,A newly installed part of a potable water system shall be cleaned and then flushed with potable water before the system is put into operation. (See Appendix A.),2.0,6,2,8,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.7.1.(1),Cleanouts for Drainage Systems,Every sanitary drainage system and storm drainage system shall be provided with cleanouts that will permit cleaning of the entire system. (See Appendix A.),2.0,4,7,1,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.5.2.(7),Venting of Interceptors,A vent pipe shall be provided within 1 500 mm of the inlet to a grease interceptor complete with a cleanout to provide cleaning of the vent pipe.,2.0,5,5,2,7
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.5.9.(2),"CPVC Pipe, Fittings and Solvent Cements",The design temperature and design pressure of a CPVC piping system shall conform to Table 7.2.5.9.,2.0,2,5,9,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.6.8.(2),Corrugated Steel Pipe and Couplings,Corrugated steel pipe shall only be used underground outside a building in a storm drainage system.,2.0,2,6,8,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.5.2.(6),Venting of Interceptors,"Every grease interceptor shall have a vent pipe that is not less than 1½ in. in size connected to the outlet pipe, that connects to the plumbing venting system.",2.0,5,5,2,6
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.6.15.(1),Stainless Steel Pipe and Tube,The use of stainless steel pipe and tube shall conform to Table 7.2.6.15.,2.0,2,6,15,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.6.1.(1),"Cast Iron Frames, Covers, Drainage and Vent Pipe and Fittings","Drainage piping, vent piping and fittings made of cast iron shall be certified to CAN/CSA-B70, ""Cast Iron Soil Pipe, Fittings and Means of Joining"".",2.0,2,6,1,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.5.2.(2),Venting of Interceptors,Adjacent compartments within every oil interceptor shall be connected to each other by a vent opening.,2.0,5,5,2,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.3.7.1.(3),Application of Tests,"Where a prefabricated system is assembled off the building site in such a manner that it cannot be inspected and tested on site, off-site inspections and tests shall be conducted.",2.0,3,7,1,3
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.7.2.(3),Size Restriction,"A stack referred to in Sentence (2) shall be a soil stack if one is available and may be a vent stack or waste stack that provides at least 3 in. stack vent and that goes to open air above the roof, either directly or through a header.",2.0,5,7,2,3
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.6.1.13.(1),Solar Domestic Hot Water Systems,"Except as provided in Sentence (2), a system for solar heating of potable water shall be installed in accordance with good engineering practice.",2.0,6,1,13,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.3.3.12.(1),Copper Joints Used Underground,"Except as provided in Sentence (2), joints in copper tubes installed underground shall be,(a) made with either flared or compression fittings, or (b) brazed using a brazing alloy within the American Welding Society’s AWS-BCuP range.",2.0,3,3,12,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.6.4.1.(2),Water Supply Fittings,Sentence (1) does not apply to a fixture located in a heritage building.,2.0,6,4,1,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.7.2.(1),Size and Spacing of Cleanouts,"Except as provided in Sentences (2) and (3), on drainage piping of 4 in. size and smaller, the minimum size cleanout opening shall be the same size as the drainage pipe and on drainage piping larger than the 4 in. size, the cleanout opening shall be 4 in. or larger and the maximum spacing between cleanouts on horizontal pipe shall be,(a) in the case of a sink waste pipe, 6 m, (b) in the case of a horizontal sanitary drainage pipe, or storm drainage pipe, other than a waste pipe from a sink, 15 m, and (c) in the case of a horizontal sanitary drainage pipe or storm drainage pipe larger than 4 in. size, 30 m.",2.0,4,7,2,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.6.3.2.(3),Hydraulic Load,"Where fixtures are supplied with both hot and cold water, the hydraulic loads for maximum separate demands shall be 75% of the hydraulic load of the fixture units given in Tables 7.6.3.2.A. and 7.6.3.2.D. when using a detailed engineering design method.",2.0,6,3,2,3
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.6.4.1.(4),Water Supply Fittings,An automatic compensating valve serving an individual shower head shall have a manufacturer’s minimum-rated water flow rate equal to or less than the shower head it serves. (See Appendix A.),2.0,6,4,1,4
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.5.1.(6),Traps for Sanitary Drainage Systems,"Where a domestic dishwashing machine equipped with a drainage pump discharges through a direct connection into the fixture outlet pipe of an adjacent kitchen sink or disposal unit, the pump discharge line shall,(a) rise as high as possible to just under the counter, and (b) connect, (i) on the inlet side of the sink trap by means of a Y fitting, or (ii) to the disposal unit.",2.0,4,5,1,6
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.1.5.5.(2),Private Sewers and Private Water Supply,"Private sewers shall be designed and installed according to MOE PIBS 6879, ""Design Guidelines for Sewage Works"".",2.0,1,5,5,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.1.1.(2),Exposure of Materials,Materials and equipment used in a drainage system where excessively corrosive wastes are present shall be suitable for the purpose.,2.0,2,1,1,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.2.1.(1),Surface Requirements,"Except for the area designed to be slip proof in such fixtures, every exposed area of a fixture shall have a smooth, hard corrosion-resistant surface that is free from flaws and blemishes that may interfere with cleaning.",2.0,2,2,1,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.9.3.(3),Size of Fixture Outlet Pipes,"Where clothes washers do not drain to a laundry tray, the trap inlet shall be fitted with a vertical standpipe that is not less than 600 mm long measured from the trap weir and the top of the standpipe shall terminate above the flood level rim of the clothes washer it serves.",2.0,4,9,3,3
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.3.4.5.(5),Support for Horizontal Piping,"Where hangers are used to support nominally horizontal piping, the hangers shall be, (a) supported by metal rods of not less than, (i) 6 mm diam for supporting pipe 2 in. or less in size, (ii) 8 mm diam for supporting pipe 4 in. or less in size, and (iii) 13 mm diam for supporting pipe over 4 in. in size, or (b) solid or perforated metal straps not less than, (i) 0.6 mm nominal thickness, 12 mm wide for pipe 2 in. or less in size, and (ii) 0.8 mm nominal thickness, 18 mm wide for pipe 4 in. or less in size.",2.0,3,4,5,5
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.6.1.5.(1),Water Closets,Every water closet shall be provided with a shut-off valve on its water supply pipe.,2.0,6,1,5,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.3.2.(4),Interceptors,"Grease interceptors shall be selected and installed in conformance with,(a) CSA B481.0, ""Material, Design, and Construction Requirements for Grease Interceptors"", and (b) CSA B481.3, ""Sizing, Selection, Location, and Installation of Grease Interceptors"".",2.0,2,3,2,4
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.1.5.2.(1),Storm Drainage Systems,"Every storm drainage system shall be connected to a public storm sewage works, a public combined sewage works or a designated storm water disposal location but shall not be connected to a sanitary sewage works.",2.0,1,5,2,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.5.10.(2),"Plastic Pipe, Fittings and Solvent Cement Used Underground (See Appendix A.)","Except as permitted in Clauses (h) and (i), plastic pipe used as described in Sentence (1) shall have a stiffness equal or greater than 320 kPa.",2.0,2,5,10,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.1.5.3.(2),Water Distribution Systems,"Storm sewage or greywater that is free of solids and treated to conform to Article 7.7.4.1. is permitted to be used as a water supply for,(a) water closets, (b) urinals, (c) sub-surface irrigation, or (d) the priming of traps.",2.0,1,5,3,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.5.4.(1),Vitrified Clay Pipe and Fittings,"Vitrified clay pipe and fittings shall be certified to CSA A60.1-M, ""Vitrified Clay Pipe"".",2.0,2,5,4,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.4.3.(2),Yoke Vents,The yoke vent shall be connected to the soil or waste stack by means of a drainage fitting at or immediately below the lowest soil or waste pipe from the lowest storey of the sections described in Sentence (1).,2.0,5,4,3,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.1.6.2.(1),Accessibility,"Every fixture, plumbing appliance, interceptor, cleanout, valve, device or piece of equipment shall be so located that it is readily accessible for use, cleaning and maintenance.",2.0,1,6,2,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.5.13.(3),Polyethylene/Aluminum/Polyethylene Composite Pipe and Fittings,PE/AL/PE pipe with a pressure rating of 690 kPa or greater at 82ºC shall be permitted in a hot water system.,2.0,2,5,13,3
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.8.4.(4),"Vent Stacks, or Stack Vents",A stack vent serving a wet vent stack that is over 4 storeys high shall extend the full size of the wet vent to open air.,2.0,5,8,4,4
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.10.3.(2),Cleanout Fittings,A cleanout fitting that as a result of normal maintenance operations cannot withstand the physical stresses of removal and reinstallation or cannot ensure a gas-tight seal shall not be installed.,2.0,2,10,3,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.5.2.(1),Venting of Interceptors,"Every oil interceptor shall be provided with 2 vent pipes that,(a) connect to the interceptor at opposite ends, (b) extend independently to open air, (c) terminate not less than 2 000 mm above ground and at elevations differing by at least 300 mm, and (d) do not connect to each other or any other vent pipe.",2.0,5,5,2,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.10.4.(2),Hydraulic Loads from Roofs or Paved Surfaces,"Flow control roof drains may be installed provided,(a) the maximum drain down time does not exceed 24 h, (b) the roof structure is designed to carry the load of the stored water, (c) one or more scuppers are installed not more than 30 m apart along the perimeter of the building so that, (i) the scuppers are designed to handle at least 200% of the 15-minute rainfall intensity, and (ii) the maximum depth of controlled water is limited to 150 mm, (d) they are located not more than 15 m from the edge of the roof and not more than 30 m from adjacent drains, and (e) there is at least one drain for each 900 m2.",2.0,4,10,4,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.8.4.(1),"Vent Stacks, or Stack Vents","A vent stack, or stack vent shall be sized in accordance with Table 7.5.8.4. based on,(a) the length of the vent stack or stack vent, and (b) the total hydraulic load that is drained to the lowest section of soil or waste stack or stacks served by the vent pipe, plus any additional vent loads connected to the vent stack or stack vent.",2.0,5,8,4,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.3.2.2.(3),Wiped Joints,Every wiped flanged joint shall be reinforced with a lead flange that is at least 19 mm wide.,2.0,3,2,2,3
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.3.2.8.(1),Stainless Steel Welded Joints,"Stainless steel welded joints shall conform to ASME B31.9, ""Building Services Piping"".",2.0,3,2,8,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.3.3.8.(2),Connection of Floor Outlet Fixtures,"Except as provided in Sentence (3), every floor flange shall be of brass.",2.0,3,3,8,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.6.4.2.(3),Plumbing Fixtures,"In buildings classified as Group C occupancy, the flush cycle for each fixture that is a water closet or urinal shall not exceed the maximum water consumption per flush cycle listed for that fixture in Table 7.6.4.2.B.",2.0,6,4,2,3
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.1.1.1.(1),Scope,The scope of this Part shall be as described in Subsection 1.1.2. of Division A.,2.0,1,1,1,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.7.4.(6),Location of Cleanouts,"A cleanout serving a fixture in health care facilities, mortuaries, laboratories and similar occupancies, where contamination by body fluids is likely, shall be located a minimum of 150 mm above the flood level rim of the fixture.",2.0,4,7,4,6
