Full Index,ID,SEQ,DOCTYPE,DOCID,IDWITHINDOC,DIVISION,PROVISION,ARTICLE_TITLE,FRAG_DOCUMENT,FRAG_DOCUMENT_NOWHITESPACE,WORDCOUNT,PARTNUM,SECTIONNUM,SUBSECTIONNUM,ARTICLENUM,SENTENCENUM
2003,1381351,86835.0,B,nbc2015_divb,781.0,B,3.2.7.10.(3),Protection of Electrical Conductors,"Electrical conductors identified in Clause 3.2.7.10.(1)(c) shall conform to ULC CAN/ULC-S139-12 Fire Test for Evaluation of Integrity of Electrical Power, Data and Optical Fibre Cables including the hose stream application, to provide a circuit integrity rating of not less than 2 h(see Note A-3.2.7.10.(2)(a) and (3)(a)), or be located in a service space that is separated from the remainder of the building by a fire separation that has a fire-resistance rating not less than 2 h.","electricalconductorsidentifiedinclause3.2.7.10.(1)(c)shallconformtoulccan/ulc-s139-12firetestforevaluationofintegrityofelectricalpower,dataandopticalfibrecablesincludingthehosestreamapplication,toprovideacircuitintegrityratingofnotlessthan2h(seenotea-3.2.7.10.(2)(a)and(3)(a)),orbelocatedinaservicespacethatisseparatedfromtheremainderofthebuildingbyafireseparationthathasafire-resistanceratingnotlessthan2h.",76.0,3.0,2,7,10,3
2841,1397659,86836.0,B,nbc2015_divb,782.0,B,3.2.7.10.(4),Protection of Electrical Conductors,The service spaces referred to in Clauses 3.2.7.10.(2)(b)and 3.2.7.10.(3)(b) shall not contain any combustible materials other than the conductors being protected.,theservicespacesreferredtoinclauses3.2.7.10.(2)(b)and3.2.7.10.(3)(b)shallnotcontainanycombustiblematerialsotherthantheconductorsbeingprotected.,21.0,3.0,2,7,10,4
1912,1379449,86837.0,B,nbc2015_divb,783.0,B,3.2.7.10.(5),Protection of Electrical Conductors,"Except as stated in Sentences 3.2.7.10.(7)and 3.2.7.10.(9), the electrical conductors referred to in Sentence 3.2.7.10.(1) are those that extend from the source of emergency power to the equipment served, or the distribution equipment supplying power to the equipment served, if both are in the same room (see Note A-3.2.7.10.(5)(b)).","exceptasstatedinsentences3.2.7.10.(7)and3.2.7.10.(9),theelectricalconductorsreferredtoinsentence3.2.7.10.(1)arethosethatextendfromthesourceofemergencypowertotheequipmentserved,orthedistributionequipmentsupplyingpowertotheequipmentserved,ifbothareinthesameroom(seenotea-3.2.7.10.(5)(b)).",49.0,3.0,2,7,10,5
4457,1428831,86838.0,B,nbc2015_divb,784.0,B,3.2.7.10.(6),Protection of Electrical Conductors,"If a fire alarm transponder or annunciator in one fire compartment is connected to a central processing unit or another transponder or annunciator located in a different fire compartment, the electrical conductors connecting them shall be protected in accordance with Sentence 3.2.7.10.(2).","ifafirealarmtransponderorannunciatorinonefirecompartmentisconnectedtoacentralprocessingunitoranothertransponderorannunciatorlocatedinadifferentfirecompartment,theelectricalconductorsconnectingthemshallbeprotectedinaccordancewithsentence3.2.7.10.(2).",42.0,3.0,2,7,10,6
346,1348936,86839.0,B,nbc2015_divb,785.0,B,3.2.7.10.(7),Protection of Electrical Conductors,Fire alarm system branch circuits within a storey that connect transponders and individual devices need not conform to Sentence 3.2.7.10.(2). (See Note A-3.2.7.10.(7).),firealarmsystembranchcircuitswithinastoreythatconnecttranspondersandindividualdevicesneednotconformtosentence3.2.7.10.(2).(seenotea-3.2.7.10.(7).),23.0,3.0,2,7,10,7
2094,1383250,86840.0,B,nbc2015_divb,786.0,B,3.2.7.10.(8),Protection of Electrical Conductors,"Except as permitted in Sentence 3.2.7.10.(9), if a distribution panel supplies power to emergency lighting, the power supply conductors leading up to the distribution panel shall be protected in accordance with Sentence 3.2.7.10.(2).","exceptaspermittedinsentence3.2.7.10.(9),ifadistributionpanelsuppliespowertoemergencylighting,thepowersupplyconductorsleadinguptothedistributionpanelshallbeprotectedinaccordancewithsentence3.2.7.10.(2).",33.0,3.0,2,7,10,8
1150,1364203,86841.0,B,nbc2015_divb,787.0,B,3.2.7.10.(9),Protection of Electrical Conductors,Conductors leading from a distribution panel referred to in Sentence 3.2.7.10.(8) to emergency lighting units in the same storey need not conform to Sentence 3.2.7.10.(2).,conductorsleadingfromadistributionpanelreferredtoinsentence3.2.7.10.(8)toemergencylightingunitsinthesamestoreyneednotconformtosentence3.2.7.10.(2).,25.0,3.0,2,7,10,9
380,1349599,86842.0,B,nbc2015_divb,788.0,B,3.2.7.10.(10),Protection of Electrical Conductors,Distribution panels serving emergency lighting units located on other storeys shall be installed in a service room separated from the floor area by a fire separation having a fire-resistance rating of at least 1 h.,distributionpanelsservingemergencylightingunitslocatedonotherstoreysshallbeinstalledinaserviceroomseparatedfromthefloorareabyafireseparationhavingafire-resistanceratingofatleast1h.,35.0,3.0,2,7,10,10
6006,1458082,86843.0,B,nbc2015_divb,789.0,B,3.2.7.10.(11),Protection of Electrical Conductors,Conductors leading from a distribution panel to emergency lighting units located on other storeys shall be protected in accordance with Sentence 3.2.7.10.(2) between the distribution panel and the floor area where the emergency lighting units are located.,conductorsleadingfromadistributionpaneltoemergencylightingunitslocatedonotherstoreysshallbeprotectedinaccordancewithsentence3.2.7.10.(2)betweenthedistributionpanelandthefloorareawheretheemergencylightingunitsarelocated.,37.0,3.0,2,7,10,11
6037,1458690,86844.0,B,nbc2015_divb,790.0,B,3.2.8.1.(1),Application,"Except as permitted by Article 3.2.8.2. and Sentence 3.3.4.2.(3), the portions of a floor area or a mezzanine that do not terminate at an exterior wall, a firewall or a vertical shaft shall terminate at a vertical fire separation having a fire-resistance rating not less than that required for the floor assembly and extending from the floor assembly to the underside of the floor or roof assembly above, or be protected in conformance with the requirements of Articles 3.2.8.3.to 3.2.8.8.","exceptaspermittedbyarticle3.2.8.2.andsentence3.3.4.2.(3),theportionsofafloorareaoramezzaninethatdonotterminateatanexteriorwall,afirewalloraverticalshaftshallterminateataverticalfireseparationhavingafire-resistanceratingnotlessthanthatrequiredforthefloorassemblyandextendingfromthefloorassemblytotheundersideofthefloororroofassemblyabove,orbeprotectedinconformancewiththerequirementsofarticles3.2.8.3.to3.2.8.8.",80.0,3.0,2,8,1,1
7553,1488369,86845.0,B,nbc2015_divb,791.0,B,3.2.8.1.(2),Application,"The penetration of a floor assembly by an exit or a vertical service space shall conform to the requirements of Sections 3.4., 3.5.and 3.6.","thepenetrationofafloorassemblybyanexitoraverticalservicespaceshallconformtotherequirementsofsections3.4.,3.5.and3.6.",24.0,3.0,2,8,1,2
6135,1460636,86846.0,B,nbc2015_divb,792.0,B,3.2.8.1.(3),Application,"A floor area containing sleeping rooms in a building of Group B, Division 2 major occupancy shall not be constructed as part of an interconnected floor space.","afloorareacontainingsleepingroomsinabuildingofgroupb,division2majoroccupancyshallnotbeconstructedaspartofaninterconnectedfloorspace.",27.0,3.0,2,8,1,3
1063,1362849,86847.0,B,nbc2015_divb,793.0,B,3.2.8.2.(1),Exceptions to Special Protection,"A mezzanine need not terminate at a vertical fire separation nor be protected in conformance with the requirements of Articles 3.2.8.3.to 3.2.8.8. provided the mezzanine serves a Group A, Division 1 major occupancy, serves a Group A, Division 3 major occupancy in a building not more than 2 storeys in building height, or serves a Group A, C, D, E or F major occupancy and is 500 m2 or less in area, and conforms to Sentence 3.2.1.1.(3)or 3.2.1.1.(4).","amezzanineneednotterminateataverticalfireseparationnorbeprotectedinconformancewiththerequirementsofarticles3.2.8.3.to3.2.8.8.providedthemezzanineservesagroupa,division1majoroccupancy,servesagroupa,division3majoroccupancyinabuildingnotmorethan2storeysinbuildingheight,orservesagroupa,c,d,eorfmajoroccupancyandis500m2orlessinarea,andconformstosentence3.2.1.1.(3)or3.2.1.1.(4).",78.0,3.0,2,8,2,1
1365,1368915,86848.0,B,nbc2015_divb,794.0,B,3.2.8.2.(2),Exceptions to Special Protection,"Except for floors referred to in Sentence 3.1.10.3.(1) and Article 3.2.1.2., openings through a horizontal fire separation for vehicular ramps in a storage garage are not required to be protected with closures and need not conform to this Subsection.","exceptforfloorsreferredtoinsentence3.1.10.3.(1)andarticle3.2.1.2.,openingsthroughahorizontalfireseparationforvehicularrampsinastoragegaragearenotrequiredtobeprotectedwithclosuresandneednotconformtothissubsection.",39.0,3.0,2,8,2,2
4458,1428833,86849.0,B,nbc2015_divb,795.0,B,3.2.8.2.(3),Exceptions to Special Protection,"If a closure in an opening in a fire separation would disrupt the nature of a manufacturing process, such as a continuous flow of material from storey to storey, the closure for the opening is permitted to be omitted provided precautions are taken to offset the resulting hazard. (See Note A-3.2.8.2.(3).) (See Note A-3.2.8.2.(3).)","ifaclosureinanopeninginafireseparationwoulddisruptthenatureofamanufacturingprocess,suchasacontinuousflowofmaterialfromstoreytostorey,theclosurefortheopeningispermittedtobeomittedprovidedprecautionsaretakentooffsettheresultinghazard.(seenotea-3.2.8.2.(3).)(seenotea-3.2.8.2.(3).)",54.0,3.0,2,8,2,3
3053,1401628,86850.0,B,nbc2015_divb,796.0,B,3.2.8.2.(4),Exceptions to Special Protection,"An interconnected floor space in a Group B, Division 1 occupancy need not conform to the requirements of Articles 3.2.8.3.to 3.2.8.8. provided the interconnected floor space does not interconnect more than 2 adjacent storeys.","aninterconnectedfloorspaceinagroupb,division1occupancyneednotconformtotherequirementsofarticles3.2.8.3.to3.2.8.8.providedtheinterconnectedfloorspacedoesnotinterconnectmorethan2adjacentstoreys.",34.0,3.0,2,8,2,4
7791,1492898,86851.0,B,nbc2015_divb,797.0,B,3.2.8.2.(5),Exceptions to Special Protection,"Except as permitted by Sentence 3.2.8.2.(6), openings for escalators and inclined moving walks need not conform to the requirements in Articles 3.2.8.3.to 3.2.8.8. provided the opening for each escalator or walk does not exceed 10 m2, the building is sprinklered throughout, and the interconnected floor space contains only Group A, Division 1, 2 or 3, Group D or Group E major occupancies (see Note A-3.2.8.2.(6)(c)).","exceptaspermittedbysentence3.2.8.2.(6),openingsforescalatorsandinclinedmovingwalksneednotconformtotherequirementsinarticles3.2.8.3.to3.2.8.8.providedtheopeningforeachescalatororwalkdoesnotexceed10m2,thebuildingissprinkleredthroughout,andtheinterconnectedfloorspacecontainsonlygroupa,division1,2or3,groupdorgroupemajoroccupancies(seenotea-3.2.8.2.(6)(c)).",65.0,3.0,2,8,2,5
242,1347040,86852.0,B,nbc2015_divb,798.0,B,3.2.8.2.(6),Exceptions to Special Protection,"An interconnected floor space need not conform to the requirements of Articles 3.2.8.3.to 3.2.8.8., provided it consists of the first storey and the storey next above or below it, but not both, it is sprinklered throughout or, where the building area is not more than one half of the area permitted by Subsection 3.2.2., the openings through the floor are used only for stairways, escalators or moving walks (see Note A-3.2.8.2.(6)(b)), and it contains only Group A, Division 1, 2 or 3, Group D, Group E, or Group F, Division 2 or 3 major occupancies (see Note A-3.2.8.2.(6)(c)).","aninterconnectedfloorspaceneednotconformtotherequirementsofarticles3.2.8.3.to3.2.8.8.,provideditconsistsofthefirststoreyandthestoreynextaboveorbelowit,butnotboth,itissprinkleredthroughoutor,wherethebuildingareaisnotmorethanonehalfoftheareapermittedbysubsection3.2.2.,theopeningsthroughthefloorareusedonlyforstairways,escalatorsormovingwalks(seenotea-3.2.8.2.(6)(b)),anditcontainsonlygroupa,division1,2or3,groupd,groupe,orgroupf,division2or3majoroccupancies(seenotea-3.2.8.2.(6)(c)).",98.0,3.0,2,8,2,6
7123,1479898,86853.0,B,nbc2015_divb,799.0,B,3.2.8.3.(1),Sprinklers,A building containing an interconnected floor space shall be sprinklered throughout.,abuildingcontaininganinterconnectedfloorspaceshallbesprinkleredthroughout.,11.0,3.0,2,8,3,1
5886,1456120,86854.0,B,nbc2015_divb,800.0,B,3.2.8.4.(1),Vestibules,"An exit opening into an interconnected floor space shall be protected at each opening into the interconnected floor space by a vestibule with doorways that are not less than 1.8 m apart, that is separated from the remainder of the floor area by a fire separation that is not required to have a fire-resistance rating (see Note A-3.1.8.1.(1)(b)), and (see Note A-3.1.8.1.(1)(b)) that is designed to limit the passage of smoke so that the exit stair shaft does not contain more than 1% by volume of contaminated air from the fire floor, assuming an outdoor temperature equal to the January design temperature on a 2.5% basis determined in accordance with Subsection 1.1.3. (see Note A-3.2.8.4.(1)(c)).","anexitopeningintoaninterconnectedfloorspaceshallbeprotectedateachopeningintotheinterconnectedfloorspacebyavestibulewithdoorwaysthatarenotlessthan1.8mapart,thatisseparatedfromtheremainderofthefloorareabyafireseparationthatisnotrequiredtohaveafire-resistancerating(seenotea-3.1.8.1.(1)(b)),and(seenotea-3.1.8.1.(1)(b))thatisdesignedtolimitthepassageofsmokesothattheexitstairshaftdoesnotcontainmorethan1%byvolumeofcontaminatedairfromthefirefloor,assuminganoutdoortemperatureequaltothejanuarydesigntemperatureona2.5%basisdeterminedinaccordancewithsubsection1.1.3.(seenotea-3.2.8.4.(1)(c)).",115.0,3.0,2,8,4,1
7445,1486409,86855.0,B,nbc2015_divb,801.0,B,3.2.8.4.(2),Vestibules,An exit opening into an interconnected floor space shall conform to Sentence 3.4.3.2.(6).,anexitopeningintoaninterconnectedfloorspaceshallconformtosentence3.4.3.2.(6).,13.0,3.0,2,8,4,2
5375,1446386,86856.0,B,nbc2015_divb,802.0,B,3.2.8.4.(3),Vestibules,"If an elevator hoistway opens into an interconnected floor space and into storeys above the interconnected floor space, either the elevator doors opening into the interconnected floor space or the elevator doors opening into the storeys above the interconnected floor space shall be protected by vestibules conforming to Sentence 3.2.8.4.(1).","ifanelevatorhoistwayopensintoaninterconnectedfloorspaceandintostoreysabovetheinterconnectedfloorspace,eithertheelevatordoorsopeningintotheinterconnectedfloorspaceortheelevatordoorsopeningintothestoreysabovetheinterconnectedfloorspaceshallbeprotectedbyvestibulesconformingtosentence3.2.8.4.(1).",50.0,3.0,2,8,4,3
347,1348939,86857.0,B,nbc2015_divb,803.0,B,3.2.8.5.(1),Protected Floor Space,"A protected floor space used to satisfy the requirements of Clause 3.4.3.2.(6)(b) shall be separated from the interconnected floor space by a fire separation having a fire-resistance rating not less than that required for the floor assembly of the storey in which it is located, have all openings in the vertical fire separation between a protected floor space and the adjacent interconnected floor space protected by vestibules conforming to Sentence 3.2.8.4.(1), and be designed so that it is not necessary to enter the interconnected floor space to reach an exit.","aprotectedfloorspaceusedtosatisfytherequirementsofclause3.4.3.2.(6)(b)shallbeseparatedfromtheinterconnectedfloorspacebyafireseparationhavingafire-resistanceratingnotlessthanthatrequiredforthefloorassemblyofthestoreyinwhichitislocated,haveallopeningsintheverticalfireseparationbetweenaprotectedfloorspaceandtheadjacentinterconnectedfloorspaceprotectedbyvestibulesconformingtosentence3.2.8.4.(1),andbedesignedsothatitisnotnecessarytoentertheinterconnectedfloorspacetoreachanexit.",90.0,3.0,2,8,5,1
