DOCTYPE,PT,Code Year,Code Book,Division,Language,DOCID,DIVISION,PT Sentence Number,ARTICLE_TITLE,PT Sentence Text,PARTNUM,SECTIONNUM,SUBSECTIONNUM,ARTICLENUM,SENTENCENUM
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,6.9.1.2.(1),"6.9.1.2. Hazardous Gases, Dusts or Liquids ","Except as provided in Subsection 6.3.4., systems serving spaces that contain hazardous gases, dusts or liquids shall be designed, constructed and installed to conform to the requirements of the applicable provincial or territorial regulations or municipal bylaws or, in the absence of such regulations or bylaws, to good engineering practice such as that described in the publications of the National Fire Protection Association and in the British Columbia Fire Code. (See Note A-6.9.1.2.(1).)",6.0,9,1,2,1
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,3.2.2.54.(4),"3.2.2.54. Group C, up to 3 Storeys, Sprinklered ","In a building in which there is no dwelling unit above another dwelling unit, the fire-resistance rating for floor assemblies entirely within the dwelling unit is waived.",3.0,2,2,54,4
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,3.2.2.59.(2),"3.2.2.59. Group D, up to 4 Storeys, Sprinklered ","The building referred to in Sentence is permitted to be of combustible construction or noncombustible construction used singly or in combination, and floor assemblies shall be fire separations with a fire-resistance rating not less than 1 h, mezzanines shall have a fire-resistance rating not less than 1 h, and loadbearing walls, columns and arches shall have a fire-resistance rating not less than that required for the supported assembly.",3.0,2,2,59,2
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.8.6.2.(1),9.8.6.2. Required Landings ,"Except as provided in Sentences to and Sentence 9.9.6.6.(2), a landing shall be provided at the top and bottom of each flight of interior and exterior stairs, including stairs in garages, at the top and bottom of every ramp with a slope greater than 1 in 50, where a doorway opens onto a stair or ramp, where a ramp opens onto a stair, and where a stair opens onto a ramp.",9.0,8,6,2,1
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,3.8.3.5.(6),3.8.3.5. Ramps ,Reserved.,3.0,8,3,5,6
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,4.1.8.21.(4),4.1.8.21. Supplemental Energy Dissipation ,"For the analysis and modeling of structures with supplemental energy dissipation devices, the following criteria shall apply: a three-dimensional Non-linear Dynamic Analysis of the structure shall be performed in accordance with Article 4.1.8.12. (see Note A-4.1.8.21.(4)(a)), for SFRS with Rd > 1.0, the non-linear hysteretic behaviour of the SFRS shall be explicitly – with sufficient detail – accounted for in the modeling and analysis of the structure, unless verified from rational analysis, the inherent equivalent viscous damping – excluding the damping provided by the supplemental energy dissipation devices – used in the analysis shall not be taken as more than 2.5% of the critical damping at the significant modes of vibration, all supplemental energy dissipation devices shall be modeled with sufficient detail to account for their non-linear force deformation characteristics, including effects of the relevant loads, and with consideration of variations in their properties over the design life of the structure, and except for the SFRS and elements of the supplemental energy dissipation system, other components of the structure shall be modeled using elastic material properties in accordance with Sentence 4.1.8.3.(8).",4.0,1,8,21,4
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,4.1.6.9.(1),4.1.6.9. Gable Roofs ,"For all gable roofs, the full and partial load cases defined in Article 4.1.6.3. shall be considered.",4.0,1,6,9,1
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,4.1.6.13.(1),4.1.6.13. Specific Weight of Snow ,"For the purposes of calculating snow loads in drifts, the specific weight of snow, ., shall be taken as 4.0 kN/m3 or 0.43SS + 2.2 kN/m3, whichever is lesser.",4.0,1,6,13,1
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,3.8.2.8.(12),3.8.2.8. Plumbing Facilities ,"In occupancies or parts of occupancies designed to be accessible and used predominantly by children, in patient areas in treatment occupancies, and in resident areas in care occupancies, it is permissible to design and locate plumbing fixtures and grab bars differently than described in Subsection 3.8.3. to accommodate the special needs of children, patients, residents and care providers.",3.0,8,2,8,12
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.14.5.2.(3),9.14.5.2. Sump Pits ,"Where gravity drainage is not practical, an automatic sump pump shall be provided to discharge the water from the sump pit described in Sentence into a sewer, drainage ditch or dry well.",9.0,14,5,2,3
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.10.14.1.(1),9.10.14.1. Application ,This Subsection applies to buildings other than those to which Subsection 9.10.15. applies.,9.0,10,14,1,1
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.33.6.5.(1),9.33.6.5. Galvanized Steel or Aluminum Supply Ducts ,Galvanized steel or aluminum supply ducts shall conform to Table 9.33.6.5.,9.0,33,6,5,1
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.20.10.1.(1),9.20.10.1. Lateral Support Required ,Masonry walls shall be laterally supported by floor or roof construction or by intersecting masonry walls or buttresses.,9.0,20,10,1,1
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.10.9.6.(12),9.10.9.6. Penetration of Fire Separations ,"Combustible piping for central vacuum systems is permitted to penetrate a fire separation provided the installation conforms to the requirements that apply to combustible drain, waste and vent piping specified in Sentences 9.10.9.7. to .",9.0,10,9,6,12
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.33.5.4.(1),9.33.5.4. Fireplaces ,Fireplaces shall conform to Section 9.22.,9.0,33,5,4,1
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,3.1.12.1.(2),3.1.12.1. Determination of Ratings ,"The flame-spread rating and smoke developed classification of a material or assembly shall be determined on the basis of not less than three tests conducted in conformance with CAN/ULC-S102.2, ""Test for Surface Burning Characteristics of Flooring, Floor Coverings, and Miscellaneous Materials and Assemblies,"" if the material or assembly is designed for use in a relatively horizontal position with only its top surface exposed to air, cannot be tested in conformance with Sentence without the use of supporting material that is not representative of the intended installation, or is thermoplastic.",3.0,1,12,1,2
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.9.7.1.(1),"9.9.7.1. Egress from Roof Area, Podiums, Terraces, Platforms","An access to exit shall be provided from every roof intended for occupancy and from every podium, terrace, platform or contained open space.",9.0,9,7,1,1
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.24.1.3.(1),9.24.1.3. Metal Thickness ,Metal thickness specified in this Section shall be the minimum base steel thickness exclusive of coatings.,9.0,24,1,3,1
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.29.2.1.(1),9.29.2.1. Where Required ,"Waterproof finish shall be provided to a height of not less than 1.8 m above the floor in shower stalls, 1.2 m above the rims of bathtubs equipped with showers, and 400 mm above the rims of bathtubs not equipped with showers.",9.0,29,2,1,1
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.21.3.3.(1),9.21.3.3. Clay Liners ,"Clay liners shall conform to CAN/CSA-A324-M, ""Clay Flue Liners.""",9.0,21,3,3,1
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.23.2.2.(2),9.23.2.2. Protection from Decay ,"Air spaces required in Sentence shall not be blocked by insulation, vapour barriers or airtight materials.",9.0,23,2,2,2
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.23.6.1.(3),9.23.6.1. Anchorage of Building Frames ,"For buildings with 2 or more floors supported by frame walls that are in areas where the seismic spectral response acceleration, Sa(0.2), is not greater than 0.70 or the 1-in-50 hourly wind pressure is equal to or greater than 0.80 kPa but not greater than 1.20 kPa, anchorage shall be provided by fastening the sill plate to the foundation with not less than two anchor bolts per braced wall panel, where all anchor bolts used are not less than 15.9 mm in diameter, located within 0.5 m of the end of the foundation, and spaced not more than 2.4 m o.c, or not less than 12.7 mm in diameter, located within 0.5 m of the end of the foundation, and spaced not more than 1.7 m o.c.",9.0,23,6,1,3
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.10.16.2.(2),9.10.16.2. Required Fire Blocks in Wall Assemblies ,"Fire blocks described in Sentence are not required, provided the insulated wall assembly contains not more than one concealed air space whose horizontal thickness is not more than 25 mm, the exposed construction materials within the space are noncombustible, the exposed construction materials within the space, including insulation, but not including wiring, piping or similar services, have a flame-spread rating of not more than 25, or the concealed wall space is filled with insulation.",9.0,10,16,2,2
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.15.4.6.(1),9.15.4.6. Extension above Ground Level ,Exterior foundation walls shall extend not less than 150 mm above finished ground level.,9.0,15,4,6,1
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.8.7.4.(1),9.8.7.4. Height of Handrails ,"The height of handrails on stairs and ramps shall be measured vertically from the top of the handrail to a straight line drawn tangent to the tread nosings of the stair served by the handrail, or the surface of the ramp, floor or landing served by the handrail.",9.0,8,7,4,1
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,3.2.2.52.(3),"3.2.2.52. Group C, up to 3 Storeys, Increased Area ","In a building that contains dwelling units that have more than one storey, subject to the requirements of Sentence 3.3.4.2.(3), the floor assemblies, including floors over basements, which are entirely contained within these dwelling units, shall have a fire-resistance rating not less than 1 h but need not be constructed as fire separations.",3.0,2,2,52,3
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.8.6.3.(6),9.8.6.3. Dimensions of Landings ,The slope of landings shall not exceed 1 in 50.,9.0,8,6,3,6
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.10.15.4.(3),9.10.15.4. Glazed Openings in Exposing Building Face ,"Except for buildings that are sprinklered and for openable windows having an unobstructed opening equal to 0.35 m2 installed in accordance with Sentences 9.9.10.1. and , where the limiting distance is 2 m or less, individual glazed openings or a group of glazed openings in an exposing building face shall not exceed 50% of the maximum allowable aggregate area of glazed openings determined in Sentence .",9.0,10,15,4,3
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,4.1.8.15.(8),4.1.8.15. Design Provisions ,"The design forces associated with the lateral capacity of the SFRS need not exceed the forces determined in accordance with Sentence 4.1.8.7. with RdRo taken as 1.0, unless otherwise provided by the applicable referenced design standards for elements, in which case the design forces associated with the lateral capacity of the SFRS need not exceed the forces determined in accordance with Sentence 4.1.8.7. with RdRo taken as less than or equal to 1.3. (See Note A-4.1.8.15.(8).)",4.0,1,8,15,8
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.10.14.4.(9),9.10.14.4. Openings in Exposing Building Face ,"The maximum aggregate area of unprotected openings in an exposing building face of a storey that faces a street and is at the same level as the street need not comply with Sentence , where the limiting distance is not less than 9 m.",9.0,10,14,4,9
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.36.5.8.(1),9.36.5.8. Service Water Heating System Calculations ,The energy model calculations shall account for the energy consumption of all service water heating systems.,9.0,36,5,8,1
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.36.5.3.(1),9.36.5.3. Compliance ,"The performance compliance calculations shall determine the annual energy consumption of the proposed house, and the house energy target of a reference house.",9.0,36,5,3,1
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,4.4.2.1.(1),4.4.2.1. Design Basis for Parking Structures and Repair Garages ,"Parking structures and repair garages shall be designed in conformance with CSA S413, ""Parking Structures."" (See Note A-4.4.2.1.(1).)",4.0,4,2,1,1
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,4.5.1.1.(1),4.5.1.1. Attributions to Acceptable Solutions ,"For the purpose of compliance with this Code as required in Clause 1.2.1.1. of Division A, the objectives and functional statements attributed to the acceptable solutions in this Part shall be the objectives and functional statements listed in Table 4.5.1.1. (See Note A-1.1.2.1.(1).)",4.0,5,1,1,1
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.37.2.10.(1),9.37.2.10. Travel Limit to Exits or Egress Doors ,"In abuildingthatcontains a secondary suite,thetravellimitfrom afloorlevelin adwellingunit to anexit or egressdoor may exceed1 storey providedthefloorlevelwithinthe dwellingunit is servedbyan operable window conforming to Article 9.9.10.1.",9.0,37,2,10,1
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,3.2.5.14.(2),3.2.5.14. Sprinklered Service Space ,"The sprinkler system required by Sentence shall be equipped with waterflow detecting devices, with each device serving not more than one storey.",3.0,2,5,14,2
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,3.1.3.2.(2),3.1.3.2. Prohibition of Occupancy Combinations ,"Not more than one suite of residential occupancy shall be contained within a building classified as a Group F, Division 2 major occupancy.",3.0,1,3,2,2
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,3.2.1.1.(7),3.2.1.1. Exceptions in Determining Building Height ,"The space above a mezzanine conforming to Sentence is permitted to include an enclosed space whose area does not exceed 10% of the horizontal plane separating the mezzanine from the room or floor space in which the mezzanine is located, provided the enclosed space does not obstruct visual communication between the open space above the mezzanine and the room in which it is located. (See Figure A-3.2.1.1.(3)-D.)",3.0,2,1,1,7
