National Sentence Text,Matched National Sentence (Variation),P/T Sentence Text,Matched P/T Sentence (Variation),Similarity
"Except as provided in Sentence 2.4.10.3.(2), the hydraulic load from a fixture that produces a continuous flow, such as a pump or an air-conditioning fixture, is 31.7 fixture units for each litre per second of flow.",,"Except as provided in Sentence 2.4.10.3.(2), the hydraulic load from a fixture that produces a continuous flow, such as a pump or an air-conditioning fixture, is 31.7 fixture units for each litre per second of flow.",,tensor(1.)
"A cleanout shall not be located in a floor assembly in a manner that may constitute a hazard, or used as a floor drain.",,"A cleanout shall not be located in a floor assembly in a manner that may constitute a hazard, or used as a floor drain.",,tensor(1.0000)
Transition solvent cement shall only be used for joining an ABS drainage system to a PVC drainage system.,,,,0.0
,,Transition solvent cement shall only be used for joining an ABS drainage system to a PVC drainage system.,,0.0
Air admittance valves shall be installed in accordance with the manufacturer's installation instructions.,,,,0.0
,,Air admittance valves shall be installed in accordance with the manufacturer's installation instructions.,,0.0
Groove- and shoulder-type mechanical couplings for pressure applications shall conform to CSA B242-05 Groove- and Shoulder-Type Mechanical Pipe Couplings,,Groove- and shoulder-type mechanical couplings for pressure applications shall conform to CSA B242-05 Groove- and Shoulder-Type Mechanical Pipe Couplings,,tensor(1.0000)
"Except as provided in Sentence 2.6.3.4.(3), the size of a supply pipe that serves a fixture shall conform to Table 2.6.3.2.A.",,,,0.0
,,"Except as provided in Sentence 2.6.3.4.(3), the size of a supply pipe that serves a fixture shall conform to Table 2.6.3.2.-A.",,0.0
"Stainless steel threaded fittings shall be schedule 40s or greater conforming to ASTM A 182/A 182M-16a Forged or Rolled Alloy and Stainless Steel Pipe Flanges, Forged Fittings, and Valves and Parts for High-Temperature Service or ASTM A 351/A 351M-16 Castings, Austenitic, for Pressure-Containing Parts",,"Stainless steel threaded fittings shall be schedule 40s or greater conforming to ASTM A 182/A 182M-16a Forged or Rolled Alloy and Stainless Steel Pipe Flanges, Forged Fittings, and Valves and Parts for High-Temperature Service or ASTM A 351/A 351M-16 Castings, Austenitic, for Pressure-Containing Parts",,tensor(1.)
"Fixture drains from fixtures that are listed in Subclauses 2.4.2.1.(1)(e)(i) and (ii) are permitted to be directly connected to a pipe that is terminated to form an air break above the flood level rim of a fixture that is directly connected to a sanitary drainage system, and is extended through the roof when fixtures on 3 or more storeys are connected to it (see Note A-2.4.2.1.(1)(a)(ii) and (e)(vi)).",,,,0.0
,,"Fixture drains from fixtures that are listed in Subclauses 2.4.2.1.(1) and (ii) are permitted to be directly connected to a pipe that is terminated to form an air break above the flood level rim of a fixture that is directly connected to a sanitary drainage system, and is extended through the roof when fixtures on 3 or more storeys are connected to it (see Note A-2.4.2.1.(1)(a)(ii)).",,0.0
"For the purposes of Table 2.5.8.3., the length of a circuit vent shall be its developed length from the horizontal soil-or-waste pipe connection to a vent stack, stack vent, vent header or outside air.",,"For the purposes of Table 2.5.8.3., the length of a circuit vent shall be its developed length from the horizontal soil-or-waste pipe connection to a vent stack, stack vent, vent header or outside air.",,tensor(1.0000)
"Potable water connections to fixtures, tanks, vats, boilers or other devices containing other than potable water and subject to pressure above atmospheric shall be arranged to prevent backflow caused by back pressure in conformance with Sentences 2.6.2.3.(2) and 2.6.2.3.(3).",,,,0.0
,,"Potable water connections to fixtures, tanks, vats, boilers or other devices containing other than potable water and subject to pressure above atmospheric shall be arranged to prevent backflow caused by back pressure in conformance with Sentences 2.6.2.3.(2)and 2.6.2.3.(3).",,0.0
"Except as required in Sentence 2.5.7.7.(2), where a plumbing system is installed in a building, every storey in which plumbing is or may be installed, including the basement of a single-family dwelling, shall have extended into it or passing through it a vent pipe that is at least 1½ inches in size for the provision of future connections.",,"Except as required in Sentence 2.5.7.7.(2), where a plumbing system is installed in a building, every storey in which plumbing is or may be installed, including the basement of a single-family dwelling, shall have extended into it or passing through it a vent pipe that is at least 1½ inches in size for the provision of future connections.",,tensor(1.)
"Except as provided in Sentence 2.2.7.6.(2), solder-joint fittings for water systems shall conform to ASME B16.18-2012 Cast Copper Alloy Solder-Joint Pressure Fittings or ASME B16.22-2013 Wrought Copper and Copper Alloy Solder Joint Pressure Fittings",,"Except as provided in Sentence 2.2.7.6.(2), solder-joint fittings for water systems shall conform to ASME B16.18-2012 Cast Copper Alloy Solder-Joint Pressure Fittings or ASME B16.22-2013 Wrought Copper and Copper Alloy Solder Joint Pressure Fittings",,tensor(1.0000)
"Except as provided in Sentence 2.3.4.4.(2), vertical piping shall be supported at its base and at the floor level of alternate storeys by rests, each of which can bear the weight of pipe that is between it and the rest above it.",,"Except as provided in Sentence 2.3.4.4.(2), vertical piping shall be supported at its base and at the floor level of alternate storeys by rests, each of which can bear the weight of pipe that is between it and the rest above it.",,tensor(1.0000)
Urinals shall not be installed adjacent to wall and floor surfaces that are pervious to water. (See Article 3.7.2.6. of Division B of the NBC.),,Urinals shall not be installed adjacent to wall and floor surfaces that are pervious to water. (See Article 3.7.2.6. of Division B of the NBC.),,tensor(1.)
"Piping, fittings and joints used in pressure sewer, forcemain or sump pump discharge applications shall be capable of withstanding at least one and one-half times the maximum potential pressure.",,"Piping, fittings and joints used in pressure sewer, forcemain or sump pump discharge applications shall be capable of withstanding at least one and one-half times the maximum potential pressure.",,tensor(1.0000)
"Where the nominally horizontal offset in a soil-or-waste stack is 1.5 m or more, the hydraulic load that is served by it shall conform to Table 2.4.10.6.B or Table 2.4.10.6.C, whichever is the less restrictive.",,,,0.0
,,"Where the nominally horizontaloffset in a soil-or-waste stack is 1.5 m or more, the hydraulic load that is served by it shall conform to Table 2.4.10.6.-B or Table 2.4.10.6.-C, whichever is the less restrictive.",,0.0
A vacuum-relief valve shall be installed when any tank may be subject to back-siphonage.,,A vacuum-relief valve shall be installed when any tank may be subject to back-siphonage.,,tensor(1.0000)
"Where a fixture discharges sand, grit or similar materials, an interceptor designed for the purpose of trapping such discharges shall be installed.",,"Where a fixture discharges sand, grit or similar materials, an interceptor designed for the purpose of trapping such discharges shall be installed.",,tensor(1.0000)
Nominally horizontal piping that is inside a building shall be braced to prevent swaying and buckling and to control the effects of thrust.,,Nominally horizontal piping that is inside a building shall be braced to prevent swaying and buckling and to control the effects of thrust.,,tensor(1.0000)
