DOCTYPE,PT,Code Year,Code Book,Division,Language,DOCID,DIVISION,PT Sentence Number,ARTICLE_TITLE,PT Sentence Text,PARTNUM,SECTIONNUM,SUBSECTIONNUM,ARTICLENUM,SENTENCENUM,Full Index
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.9.2.2.(1),Spatial Separation,"Except as provided in Sentence 3.9.2.2.(3), the spatial separation requirements in part 3. shall apply to self-service storage buildings.",3.0,9,2,2,1,54240
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.8.3.5.(2),Ramps,Handrails installed in addition to required handrails need not comply with the height requirements stated in Sentence 3.8.3.5.(1).,3.0,8,3,5,2,54241
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.15.1.1.(1),General,"Except as provided in Articles 9.15.1.2.and 9.15.1.3., this Section applies to concrete or unit masonry foundation walls and concrete footings not subject to surcharge on stable soils with an allowable bearing pressure of 75 kPa or greater, and for buildings of wood-frame or masonry construction, wood-frame foundation walls and wood or concrete footings not subject to surcharge on stable soils with an allowable bearing pressure of 75 kPa or greater, and for buildings of wood-frame construction, and flat insulating concrete form foundation walls and concrete footings not subject to surcharge (see Note A-9.15.1.1.(1)(c) on stable soils with an allowable bearing pressure of 75 kPa or greater, and for buildings of light-frame or flat insulating concrete form construction that are not more than 2 storeys in building height, with a maximum floor to floor height of 3 m, and containing only a single dwelling unit.",9.0,15,1,1,1,54242
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.13.3.4.(3),Application of Waterproofing Membranes,The waterproofed surface shall be protected with a suitable material to minimize mechanical damage during backfilling.,9.0,13,3,4,3,54243
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.20.11.1.(3),Anchorage to Floor or Roof Assemblies where Masonry Walls Require Lateral Support,Anchors required in Sentence 9.20.11.1.(1) shall be shaped to provide a mechanical key with the masonry and shall be securely fastened to the horizontal support to develop the full strength of the anchor.,9.0,20,11,1,3,54244
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.20.11.1.(4),Anchorage to Floor or Roof Assemblies where Masonry Walls Require Lateral Support,"When joists are parallel to the wall, anchors required in Sentence 9.20.11.1.(1) shall extend across not less than 3 joists.",9.0,20,11,1,4,54245
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,4.2.7.2.(4),Design of Deep Foundations,The portion of a deep foundation unit permanently in contact with soil or rock shall be structurally designed as a laterally supported compression member.,4.0,2,7,2,4,54246
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.20.8.4.(4),Support of Beams and Columns,Concrete pilasters required in Sentence 9.20.8.4.(1) shall be not less than 50 mm by 300 mm.,9.0,20,8,4,4,54247
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.20.9.2.(1),Bonding or Tying of Other than Masonry Veneer,"Except as provided in Article 9.20.9.5. regarding masonry veneer, masonry walls that consist of 2 or more wythes shall have the wythes bonded or tied together with masonry bonding units as described in Article 9.20.9.3. or with metal ties as described in Article 9.20.9.4.",9.0,20,9,2,1,54248
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.32.3.12.(2),Heat Recovery Ventilators,"Two or more heat recovery ventilators shall not be connected in parallel airflow to a common air supply duct, unless specifically permitted by the manufacturer.",9.0,32,3,12,2,54249
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,4.1.5.6.(1),Loads for Dining Areas,"The minimum specified live load listed in Table 4.1.5.3. for dining areas may be reduced to 2.4 kPa for areas in buildings that are being converted to dining areas, provided that the floor area does not exceed 100 m2 and the dining area will not be used for other assembly purposes, including dancing.",4.0,1,5,6,1,54250
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,4.1.3.2.(5),Strength and Stability,"Except as provided in Sentence 4.1.8.16.(2), the counteracting factored dead load—0.9D in load combination cases 2, 3 and 4 and 1.0D in load combination case 5 in Table 4.1.3.2.-A, and 0.9D in load combination cases 1 to 5 and 1.0D in load combination case 6 in Table 4.1.3.2.-B—shall be used when the dead load acts to resist overturning, uplift, sliding, failure due to stress reversal, and to determine anchorage requirements and the factored resistance of members. (See Note A-4.1.3.2.(5).)",4.0,1,3,2,5,54251
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.2.5.17.(1),Protection from Freezing,"Equipment forming part of a fire protection system shall be protected from freezing if it could be adversely affected by freezing temperatures, and it is located in an unheated area.",3.0,2,5,17,1,54252
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.2.2.2.(1),Special and Unusual Structures,A structure that cannot be identified with the characteristics of a building in Articles 3.2.2.20.to 3.2.2.90. shall be protected against fire spread and collapse in conformance with good fire protection engineering practice. (See Note A-3.2.2.2.(1).) (See also Notes A-3and A-3.2.5.12.(1).),3.0,2,2,2,1,54253
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.10.12.3.(3),Exterior Walls Meeting at an Angle,"Where interior walls between dwelling units, ancillary spaces or common spaces in a house with a secondary suite are not constructed as fire separations, the exterior wall of each dwelling unit, ancillary space or common space referred to in Sentence 9.10.12.3.(1) within the 1.2 m distance shall be finished on the interior with not less than 12.7 mm thick gypsum board.",9.0,10,12,3,3,54254
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.23.14.8.(5),Ridge Support,Ties required in Sentence 9.23.14.8.(4) are permitted to consist of tie rods or ceiling joists forming a continuous tie for opposing rafters and nailed in accordance with Table 9.23.14.8.,9.0,23,14,8,5,54255
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.26.4.7.(1),Intersection of Built-Up Roofs and Walls other than Masonry,The intersection of built-up roofs with walls clad with other than masonry shall have a cant strip at the intersection.,9.0,26,4,7,1,54256
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.21.2.6.(1),Oval Chimney Flues,The width of an oval chimneyflue shall be not less than two-thirds its breadth.,9.0,21,2,6,1,54257
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.4.6.5.(8),Handrails,Handrails installed in addition to required handrails need not comply with Sentence 3.4.6.5.(7).,3.0,4,6,5,8,54258
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.10.18.4.(1),Rooms and Spaces Requiring Heat Detectors or Smoke Detectors,"Where a fire alarm system is required, every public corridor in buildings of residential occupancy and every exit stair shaft shall be provided with smoke detectors.",9.0,10,18,4,1,54259
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.2.7.10.(10),Protection of Electrical Conductors,Distribution panels serving emergency lighting units located on other storeys shall be installed in a service room separated from the floor area by a fire separation having a fire-resistance rating of at least 1 h.,3.0,2,7,10,10,54260
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,6.3.2.18.(1),Vibration Isolation Connectors,Vibration isolation connectors in air duct systems shall comply with Article 3.6.5.2.,6.0,3,2,18,1,54261
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.1.5.16.(2),Combustible Elements in Partitions,"Partitions installed in a building of noncombustible construction are permitted to contain wood framing provided the building is not more than 3 storeys in building height, the partitions are not located in a care, treatment or detention occupancy, and the partitions are not installed as enclosures for exits or vertical service spaces.",3.0,1,5,16,2,54262
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.1.5.17.(1),Storage Lockers in Residential Buildings,Storage lockers in storage rooms are permitted to be constructed of wood in a building of residential occupancy required to be of noncombustible construction.,3.0,1,5,17,1,54263
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,4.1.8.18.(10),"Elements of Structures, Non-structural Components and Equipment","The elements or components shall be designed so as not to transfer to the structure any forces unaccounted for in the design, and rigid elements such as walls or panels shall satisfy the requirements of Sentence 4.1.8.3.(6).",4.0,1,8,18,10,54264
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.3.5.8.(1),Dispensing of Fuel,Facilities for the dispensing of fuel having a flash point below 37.8°C shall not be installed above any space intended for occupancy.,3.0,3,5,8,1,54265
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.36.5.7.(5),HVAC System Calculations,"Where duct and piping losses are accounted for in the energy model calculations, they shall be included for both the proposed and reference houses and calculated the same way for both houses. (See Note A-9.36.5.7.(5).)",9.0,36,5,7,5,54266
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,5.2.2.3.(1),Design Procedures,Structural design shall be carried out in accordance with part 4. and other applicable requirements in Part 4.,5.0,2,2,3,1,54267
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.33.6.4.(3),"Coverings, Linings, Adhesives and Insulation","The outer covering of ducts, plenums and other parts of air duct systems used within an assembly of combustible construction are permitted to have an exposed surface flame-spread rating of not more than 75, and a smoke developed classification greater than 50.",9.0,33,6,4,3,54268
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.1.10.5.(1),Maximum Openings,Openings in a firewall shall conform to the size limits described in Article 3.1.8.6. and the aggregate width of openings shall be not more than 25% of the entire length of the firewall.,3.0,1,10,5,1,54269
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.1.11.5.(1),Fire Blocks in Horizontal Concealed Spaces,"Except for crawl spaces conforming to Sentence 3.1.11.6.(1)and as required in Sentence 3.1.11.5.(3), horizontal concealed spaces within a floor assembly or roof assembly of combustible construction, in which sprinklers are not installed, shall be separated by construction conforming to Article 3.1.11.7. into compartments not more than 600 m2 in area with no dimension more than 60 m if the exposed construction materials within the space have a flame-spread rating not more than 25, and not more than 300 m2 in area with no dimension more than 20 m if the exposed construction materials within the space have a flame-spread rating more than 25.",3.0,1,11,5,1,54270
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.2.6.5.(2),Elevator for Use by Firefighters,The elevator referred to in Sentence 3.2.6.5.(1) shall have a useable platform area not less than 2.2 m2 and shall be capable of carrying a load of 900 kg to the top floor that it serves from a landing on the storey containing the entrance for firefighter access referred to in Articles 3.2.5.4.and 3.2.5.5. within 1 min.,3.0,2,6,5,2,54271
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.2.3.7.(4),Construction of Exposing Building Face,"Except as provided in Article 3.1.4.8., the requirement in Table 3.2.3.7. for noncombustible cladding for buildings or fire compartments where the maximum permitted area of unprotected openings is more than 25% but not more than 50% of the exposing building face is permitted to be waived where the limiting distance is greater than 5 m, the building or fire compartment and all combustible attic and roof spaces are sprinklered throughout, the cladding conforms to Subsections 9., 9., 9., 9.or 9., is installed without furring members, or on furring not more than 25 mm thick, over gypsum sheathing at least 12.7 mm thick or over masonry, and after conditioning in conformance with ASTM D 2898-10 Accelerated Weathering of Fire-Retardant-Treated Wood for Fire Testing has a flame-spread rating not greater than 25 on the exterior face when tested in accordance with Sentence 3.1.12.1.(1), the cladding conforms to part 9., is installed with or without furring members over gypsum sheathing at least 12.7 mm thick or over masonry, has a flame-spread rating not greater than 25 when tested in accordance with Sentence 3.1.12.1.(2), and does not exceed 2 mm in thickness exclusive of fasteners, joints and local reinforcements, or the exterior wall assembly complies with Article 3.1.5.5.",3.0,2,3,7,4,54272
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,4.1.8.2.(1),Notation,"In this SubsectionAr= response amplification factor to account for type of attachment of mechanical/electrical equipment, as defined in Sentence 4.1.8.18.(1), Ax= amplification factor at level x to account for variation of response of mechanical/electrical equipment with elevation within the building, as defined in Sentence 4.1.8.18.(1), Bx= ratio at level x used to determine torsional sensitivity, as defined in Sentence 4.1.8.11.(10), B= maximum value of Bx, as defined in Sentence 4.1.8.11.(10), Cp= seismic coefficient for mechanical/electrical equipment, as defined in Sentence 4.1.8.18.(1), Dnx= plan dimension of the building at level x perpendicular to the direction of seismic loading being considered, ex= distance measured perpendicular to the direction of earthquake loading between centre of mass and centre of rigidity at the level being considered (see Note A-4.1.8.2.(1)), Fa= site coefficient for application in part 4., as defined in Sentence 4.1.8.4.(7), F(PGA)= site coefficient for PGA, as defined in Sentence 4.1.8.4.(5), F(PGV)= site coefficient for PGV, as defined in Sentence 4.1.8.4.(5), Fs= site coefficient as defined in Sentence 4.1.8.1.(2) for application in Article 4.1.8.1., F(T)= site coefficient for spectral acceleration, as defined in Sentence 4.1.8.4.(5), Ft= portion of V to be concentrated at the top of the structure, as defined in Sentence 4.1.8.11.(7), Fv= site coefficient for application in part 4., as defined in Sentence 4.1.8.4.(7), Fx= lateral force applied to level x, as defined in Sentence 4.1.8.11.(7), hi, hn, hx= the height above the base (i = to level i, n, or x respectively, where the base of the structure is the level at which horizontal earthquake motions are considered to be imparted to the structure, hs= interstorey height (hi - hi-1), IE= earthquake importance factor of the structure, as described in Sentence 4.1.8.5.(1), J= numerical reduction coefficient for base overturning moment, as defined in Sentence 4.1.8.11.(6), Jx= numerical reduction coefficient for overturning moment at level x, as defined in Sentence 4.1.8.11.(8), Level i= any level in the building, i = 1 for first level above the base, Level n= level that is uppermost in the main portion of the structure, Level x= level that is under design consideration, Mv= factor to account for higher mode effect on base shear, as defined in Sentence 4.1.8.11.(6), Mx= overturning moment at level x, as defined in Sentence 4.1.8.11.(8), N= total number of storeys above exterior grade to level n, N  60= Average Standard Penetration Resistance for the top 30 m, corrected to a rod energy efficiency of 60% of the theoretical maximum, PGA= Peak Ground Acceleration expressed as a ratio to gravitational acceleration, as defined in Sentence 4.1.8.4.(1), PGAref= reference PGA for determining F(T), F(PGA) and F(PGV), as defined in Sentence 4.1.8.4.(4), PGV= Peak Ground Velocity, in m/s, as defined in Sentence 4.1.8.4.(1), PI= plasticity index for clays, Rd= ductility-related force modification factor reflecting the capability of a structure to dissipate energy through reversed cyclic inelastic behaviour, as given in Article 4.1.8.9., Ro= overstrength-related force modification factor accounting for the dependable portion of reserve strength in a structure designed according to these provisions, as defined in Article 4.1.8.9., Rs= combined overstrength and ductility-related modification factor, as defined in Sentence 4.1.8.1.(7), for application in Article 4.1.8.1., Sp= horizontal force factor for part or portion of a building and its anchorage, as given in Sentence 4.1.8.18.(1), S(T)= design spectral response acceleration, expressed as a ratio to gravitational acceleration, for a period of T, as defined in Sentence 4.1.8.4.(9), Sa(T)= 5% damped spectral response acceleration, expressed as a ratio to gravitational acceleration, for a period of T, as defined in Sentence 4.1.8.4.(1), SFRS= Seismic Force Resisting System(s) is that part of the structural system that has been considered in the design to provide the required resistance to the earthquake forces and effects defined in part 4., su= average undrained shear strength in the top 30 m of soil, T= period in seconds, Ta= fundamental lateral period of vibration of the building or structure, in s, in the direction under consideration, as defined in Sentence 4.1.8.11.(3), Ts= fundamental lateral period of vibration of the building or structure, in s, in the direction under consideration, as defined in Sentence 4.1.8.1.(7), Tx= floor torque at level x, as defined in Sentence 4.1.8.11.(11), TDD= Total Design Displacement of any point in a seismically isolated structure, within or above the isolation system, obtained by calculating the mean + (IE × the standard of the peak horizontal displacements from all sets of ground motion histories analyzed, but not less than  IE × the mean, where the peak horizontal displacement is based on the vector sum of the two orthogonal horizontal displacements considered for each time step, V= lateral earthquake design force at the base of the structure, as determined by Article 4.1.8.11., Vd= lateral earthquake design force at the base of the structure, as determined by Article 4.1.8.12., Ve= lateral earthquake elastic force at the base of the structure, as determined by Article 4.1.8.12., Ved= lateral earthquake design elastic force at the base of the structure, as determined by Article 4.1.8.12., Vp= lateral force on a part of the structure, as determined by Article 4.1.8.18., Vs= lateral earthquake design force at the base of the structure, as determined by Sentence 4.1.8.1.(7), for application in Article 4.1.8.1., V  s30 = average shear wave velocity in the top 30 m of soil or rock, W= dead load, as defined in Article 4.1.4.1., except that the minimum partition load as defined in Sentence 4.1.4.1.(3) need not exceed 0.5 kPa, plus 25% of the design snow load specified in part 4., plus 60% of the storage load for areas used for storage, except that storage garages need not be considered storage areas, and the full contents of any tanks (see Note A-4.1.8.2.(1)), Wi, Wx= portion of W that is located at or is assigned to level i or x respectively, Wp= weight of a part or portion of a structure, e.g., cladding, partitions and appendages, Wt= sum of Wi over the height of the building, for application in Sentence 4.1.8.1.(7),  ave= average displacement of the structure at level x, as defined in Sentence 4.1.8.11.(10), and  max= maximum displacement of the structure at level x, as defined in Sentence 4.1.8.11.(10).",4.0,1,8,2,1,54273
