National Sentence Text,Matched National Sentence (Variation),P/T Sentence Text,Matched P/T Sentence (Variation),Similarity
"Communication, interaction and coordination between the designer and the professional engineer responsible for the geotechnical aspects of the project shall take place to a degree commensurate with the complexity and requirements of the project.","Communication, interaction and coordination between the designer and the professional engineer responsible for the geotechnical aspects of the project shall take place to a degree commensurate with the complexity and requirements of the project.",,,0.0
,,"Communication, interaction and coordination between the designer and the person responsible for the geotechnical aspects of the project shall take place to a degree commensurate with the complexity and requirements of the project.","Communication, interaction and coordination between the designer and the person responsible for the geotechnical aspects of the project shall take place to a degree commensurate with the complexity and requirements of the project.",0.0
"A subsurface investigation shall be carried out to the depth and extent to which the building or excavation will significantly change the stress in the soil or rock, or to such a depth and extent as to provide all the necessary information for the design and construction of the excavation or the foundations.","A subsurface investigation shall be carried out to the depth and extent to which the building or excavation will significantly change the stress in the soil or rock, or to such a depth and extent as to provide all the necessary information for the design and construction of the excavation or the foundations.",,,0.0
,,"A subsurface investigation shall be carried out to the depth and extent to which the building or excavation will significantly change the stress in the soil or rock, or to such a depth and extent as to provide all the necessary information for the design and construction of the excavation or the foundations.","A subsurface investigation shall be carried out to the depth and extent to which the building or excavation will significantly change the stress in the soil or rock, or to such a depth and extent as to provide all the necessary information for the design and construction of the excavation or the foundations.",0.0
"Where a foundation is to rest on, in or near sloping ground, this particular condition shall be provided for in the design.","Where a foundation is to rest on, in or near sloping ground, this particular condition shall be provided for in the design.",,,0.0
,,"Where a foundation is to rest on, in or near sloping ground, this particular condition shall be provided for in the design.","Where a foundation is to rest on, in or near sloping ground, this particular condition shall be provided for in the design.",0.0
"Where there is eccentricity or inclination of loading in foundation units, this effect shall be fully investigated and provided for in the design.","Where there is eccentricity or inclination of loading in foundation units, this effect shall be fully investigated and provided for in the design.",,,0.0
,,"Where there is eccentricity or inclination of loading in foundation units, this effect shall be fully investigated and provided for in the design.","Where there is eccentricity or inclination of loading in foundation units, this effect shall be fully investigated and provided for in the design.",0.0
"Where rock that expands or deteriorates when subjected to unfavourable environmental conditions or to stress release is known to exist, this condition shall be fully investigated and provided for in the design.","Where rock that expands or deteriorates when subjected to unfavourable environmental conditions or to stress release is known to exist, this condition shall be fully investigated and provided for in the design.",,,0.0
,,"Where rock that expands or deteriorates when subjected to unfavourable environmental conditions or to stress release is known to exist, this condition shall be fully investigated and provided for in the design.","Where rock that expands or deteriorates when subjected to unfavourable environmental conditions or to stress release is known to exist, this condition shall be fully investigated and provided for in the design.",0.0
The sides of an excavation in soil or rock may be unsupported where a design is prepared in conformance with the requirements of Articles 4.2.5.1. and Article 4.2.5.2.,The sides of an excavation in soil or rock may be unsupported where a design is prepared in conformance with the requirements of Articles 4.2.5.1. and Article 4.2.5.2.,,,0.0
,,The sides of an excavation in soil or rock may be unsupported where a design is prepared by a person especially qualified in this field of work in conformance with the requirements of Articles 4.2.5.1. and 4.2.5.2.,The sides of an excavation in soil or rock may be unsupported where a design is prepared by a person especially qualified in this field of work in conformance with the requirements of Articles 4.2.5.1. and 4.2.5.2.,0.0
"Where an excavation is backfilled, the backfill shall be placed so as to provide lateral support to the soil adjacent to the excavation, and prevent detrimental movements.","Where an excavation is backfilled, the backfill shall be placed so as to (a) provide lateral support to the soil adjacent to the excavation, and (b) prevent detrimental movements.",,,0.0
