Code Year,Province/Territory,Code Book,National Division,National Sentence Number,National Article Title,National Article Title (FR),National Sentence Number (FR),National Sentence Text,P/T Document,P/T Division,P/T Sentence Number,P/T Article Title,P/T Article Title (FR),P/T Sentence Number (FR),P/T Sentence Text,Text Difference Tracked,Difference Type,Variation,Variation Label,Exception,Comments,Code Part,Code Article,Code Section,Code Subsection,Code Sentence,National Sentence Text (FR),P/T Sentence Text (FR),Text Difference Tracked (FR),Difference Type Updated,Exception Updated,Variation Updated,Code Type
2015.0,AB,NFC,Div B,5.6.1.10.(1),Fuel Supply Installation ,,,Fuel supplies for heating equipment and internal combustion engines shall conform to CSA B139-09 Installation Code for Oil-Burning Equipment or CSA B149.1-10 Natural Gas and Propane Installation Code,AFC2019,Div B,5.6.1.10.(1),Fuel Supply Installation ,,,Fuel supplies for heating equipment and internal combustion engines shall conform to CSA B139-15 Installation Code for Oil-Burning Equipment or CSA B149.1-10 Natural Gas and Propane Installation Code,,Common Sentence,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,5.6.1.20.(1),Disposal of Combustible Refuse ,,,Combustible refuse in sufficient quantities to constitute a fire hazard shall be moved to a safe location. (See also Subsection 8.2.5. of Division B of the NBC.),AFC2019,Div B,5.6.1.20.(1),Disposal of Combustible Refuse ,,,Combustible refuse in sufficient quantities to constitute a fire hazard shall be moved to a safe location. (See also Subsection 8.2.5. of Division B of the NBC(AE).),,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,5.6.3.1.(1),Application ,,,This Subsection applies only to buildings conforming to Articles 3.2.2.50. and 3.2.2.58. of Division B of the NBC.,AFC2019,Div B,5.6.3.1.(1),Application ,,,This Subsection applies only to buildings conforming to Articles 3.2.2.50. and 3.2.2.58. of Division B of the NBC(AE).,,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,5.6.3.4.(2),Disposal of Combustible Refuse ,,,"Disposal chutes described in Clause 8.2.5.2.(1)(b) of Division B of the NBC shall be constructed of noncombustible material, or terminate not less than 2 m above the disposal bin they serve.",AFC2019,Div B,5.6.3.4.(2),Disposal of Combustible Refuse ,,,"Disposal chutes described in Clause 8.2.5.2.(1)(b) of Division B of the NBC(AE) shall be constructed of noncombustible material, or terminate not less than 2 m above the disposal bin they serve.",,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,5.6.3.5.(1),Water Supply ,,,An adequate water supply for firefighting shall be provided as soon as combustible construction materials arrive on the site. (See Note A-5.6.3.5.(1).) (See also Note A-3.2.5.7.(1) of Division B of the NBC.),AFC2019,Div B,5.6.3.5.(1),Water Supply ,,,An adequate water supply for firefighting shall be provided as soon as combustible construction materials arrive on the site. (See Note A-5.6.3.5.(1).) (See also Note A-3.2.5.7. of Division B of the NBC(AE).),,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,5.6.3.7.(1),Construction Access ,,,"During construction and in addition to the means of access required by Sentences 5.6.1.4.(2) and 5.6.1.4.(3), at least one stairway shall be provided that consists of treads and risers complying with the dimensional requirements of Article 3.4.6.8. of Division B of the NBC, is equipped with one handrail conforming to Sentences 3.4.6.5.(5), (6), (7), (11), (13), and (14) of Division B of the NBC, is not less than 900 mm wide, and is equipped with guards that are not less than 920 mm high when measured vertically to the top of the guard from a line drawn through the outside edges of the stair nosings, and not less than 1070 mm high around landings.",AFC2019,Div B,5.6.3.7.(1),Construction Access ,,,"During construction and in addition to the means of access required by Sentences 5.6.1.4.(2)and 5.6.1.4.(3), at least one stairway shall be provided that consists of treads and risers complying with the dimensional requirements of Article 3.4.6.8. of Division B of the NBC(AE), is equipped with one handrail conforming to Sentences 3.4.6.5.(5), (6), (7), (11), (13), and (14) of Division B of the NBC(AE), is not less than 900 mm wide, and is equipped with guards that are not less than 920 mm high when measured vertically to the top of the guard from a line drawn through the outside edges of the stair nosings, and not less than 1070 mm high around landings.",,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,6.1.1.3.(1),Notification ,,,"Where tests, repairs or alterations are made to fire protection installations, including sprinkler and standpipe systems, a procedure of notification shall be established. (See Note A-6.1.1.3.(1).)",AFC2019,Div B,6.1.1.3.(1),Notification ,,,"Before repairs or alterations are made to fire protection installations, including but not limited to fire extinguishing systems and fire alarm and detection systems, a procedure of notification acceptable to the fire department shall be established, and the procedure may include the notification of the fire department and the building occupants. (See Note A-6.1.1.3.(1).)",,Common Sentence,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,6.1.1.3.(2),-,,,,AFC2019,Div B,6.1.1.3.(2),Notification ,,,"If a person who carries out the maintenance of fire protection installations, including but not limited to portable fire extinguishers, fire extinguishing systems, fire alarm systems or fire alarm devices, discovers that a device or system is inoperative or defective and the owner or their authorized agent is unwilling or unable to correct the defect, the person carrying out the maintenance shall forthwith notify, in writing, the fire department and the owner or their authorized agent of that notification.",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,6.1.1.3.(3),-,,,,AFC2019,Div B,6.1.1.3.(3),Notification ,,,"A person involved in the alteration, repair, shutdown or impairment that affect the operation of a hydrant shall ensure that the fire department is notified, the fire department approves the alterations, repairs, shutdown or impairment, and the affected hydrant is identified in a manner acceptable to the fire department.",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,6.1.1.5.(1),-,,,,AFC2019,Div B,6.1.1.5.(1),Records ,,,"Unless otherwise stated in this Part, records indicating inspection, testing and maintenance of fire protection equipment shall be on appropriate forms in conformance with this Article and be retained in conformance with Article 2.2.1.2..",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,6.1.1.5.(2),-,,,,AFC2019,Div B,6.1.1.5.(2),Records ,,,"Appropriate forms required by Sentence 6.1.1.5.(1) are included in NFPA NY-FPS-93 Fire Protection Systems: Inspection, Test and Maintenance Manual ULC CAN/ULC-S536-13 Inspection and Testing of Fire Alarm Systems or ULC CAN/ULC-S537-13 Verification of Fire Alarm Systems",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,6.1.1.5.(3),-,,,,AFC2019,Div B,6.1.1.5.(3),Records ,,,"Except as permitted by Sentence 6.1.1.5.(4), each portable extinguisher shall have a tag securely attached to it showing the type of extinguisher, the size of extinguisher, the serial number of extinguisher, the date of last annual maintenance, the date of last recharge, a five-year monthly inspection and annual maintenance record, the name of the owner of the extinguisher, the name, address and telephone number of the service agency, the certification number of the approved testing agency, and the printed name and signature of the service person.",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,6.1.1.5.(4),-,,,,AFC2019,Div B,6.1.1.5.(4),Records ,,,"Bar coding and other technologies acceptable to the authority having jurisdiction are permitted to be used as a means of record-keeping, provided an information record in accordance with Sentence 6.1.1.5.(3) is available at the premise where the portable extinguisher is located, and the tag on the extinguisher contains information indicating a five-year monthly inspection record for use by the owner, the name of the owner of the extinguisher, the name, address and telephone number of the service agency, the certification number of an approved testing agency, and the printed name and signature of the service person.",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,6.1.1.5.(5),-,,,,AFC2019,Div B,6.1.1.5.(5),Records ,,,Service information that is required to be placed monthly or annually on the tag referred to in Sentences 6.1.1.5.(3)and 6.1.1.5.(4) shall be handwritten.,,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,6.3.1.2.(3),-,,,,AFC2019,Div B,6.3.1.2.(3),Inspection and Testing ,,,The requirements for annual smoke detector sensitivity testing outlined in Subsection 6.7.4. of ULC CAN/ULC-S536-13 Inspection and Testing of Fire Alarm Systems shall not apply until a smoke detector has been in place for 10 years. (See Note A-6.3.1.2.(3).),,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,6.3.1.2.(4),-,,,,AFC2019,Div B,6.3.1.2.(4),Inspection and Testing ,,,"Smoke detectors, other than those which are automatically tested by the fire alarm system, shall be replaced within ten years of their manufacture with a smoke detector listed for use with the fire alarm system and appropriate for the location, or from the time they reach ten years of age and onward, tested annually for sensitivity in conformance with the methods prescribed in Subsection 6.7.4. of ULC CAN/ULC-S536-13 Inspection and Testing of Fire Alarm Systems",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,6.3.1.5.(1),-,,,,AFC2019,Div B,6.3.1.5.(1),Signal Transmission ,,,"If a fire alarm or sprinkler system is required to transmit a signal to the fire department in conformance with the NBC(AE), the connection shall be operational at all times.",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,6.3.1.6.(1),-,,,,AFC2019,Div B,6.3.1.6.(1),Audit ,,,When an existing fire alarm system has not been subjected to an initial verification as required by ULC CAN/ULC-S524-14 Installation of Fire Alarm Systems and described in ULC CAN/ULC-S537-13 Verification of Fire Alarm Systems the authority having jurisdiction may require the system to be audited in conformance with ULC CAN/ULC-S536-13 Inspection and Testing of Fire Alarm Systems unless the authority having jurisdiction is satisfied that the system has been maintained and is functioning in a manner acceptable to the authority having jurisdiction.,,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,6.7.1.1.(4),-,,,,AFC2019,Div B,6.7.1.1.(4),"Inspection, Testing and Maintenance ",,,"The owner of a leased dwelling unit shall ensure smoke alarms within the dwelling unit are tested and cleaned prior to occupancy, and provide tenants information concerning ongoing smoke alarm testing and maintenance.",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,6.9.1.1.(1),Attribution to Acceptable Solutions ,,,,AFC2019,Div B,6.9.1.1.(1),General ,,,"No person shall sell, offer for sale, purchase, lease or otherwise distribute 65 mm or 38 mm hose couplings or fittings intended for use on firefighting hose or fire hydrants by a municipal fire department or fire brigade, unless the couplings and fittings comply with this Section.",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,6.9.1.1.(2),-,,,,AFC2019,Div B,6.9.1.1.(2),General ,,,"Threaded firefighting hose couplings and fittings shall have threads that are 38 mm Straight Iron Pipe Thread (S.I.P.T.) on 38 mm couplings, or 3.15 threads per cm with a major thread diameter between 75.95 mm and 75.69 mm for male threads and 76.45 mm for female threads on 65 mm hose couplings and hydrant connections.",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,6.9.1.1.(3),-,,,,AFC2019,Div B,6.9.1.1.(3),General ,,,"All firefighting hose couplings shall meet the test requirements of ULC CAN/ULC-S513-11 Threaded Couplings for 38 mm and 65 mm Fire Hose for pull, compression, hardness, and corrosion resistance.",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,6.9.1.1.(4),-,,,,AFC2019,Div B,6.9.1.1.(4),General ,,,All firefighting hose with internal lug quick-connect couplings shall be in conformance with ULC CAN/ULC-S543-09 Internal Lug Quick-connect Couplings for Fire Hose,,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,6.9.1.1.(5),-,,,,AFC2019,Div B,6.9.1.1.(5),General ,,,"All firefighting hose shall be maintained in accordance with NFPA 1962-2018 Standard for the Care, Use, Inspection, Service Testing, and Replacement of Fire Hose, Couplings, Nozzles, and Fire Hose Appliances",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,6.10.1.1.(1),-,,,,AFC2019,Div B,6.10.1.1.(1),Attribution to Acceptable Solutions ,,,"For the purposes of compliance with this Code as required in Sentence 1.2.1.1.(1), the objectives and functional statements attributed to the acceptable solutions in this Part shall be the objectives and functional statements listed in Table 6.10.1.1. (See Note A-1.1.2.1.(1).)",,P/T Only,Yes,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,7.1.1.1.(1),Application ,,,"This Part provides for the inspection, testing and maintenance of the fire emergency systems installed in high buildings as defined in Subsection 3.2.6. of Division B of the NBC.",AFC2019,Div B,7.1.1.1.(1),Application ,,,"This Part provides for the inspection, testing and maintenance of the fire emergency systems installed in high buildings as defined in Subsection 3.2.6. of Division B of the NBC(AE).",,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,7.1.1.2.(1),Testing Fire Emergency Systems ,,,"Except as provided in Sentence 7.1.1.2.(2), fire emergency systems required to be installed in buildings in conformance with Subsection 3.2.6. of Division B of the NBC shall be tested in conformance with Sections 7.2. and 7.3.",AFC2019,Div B,7.1.1.2.(1),Testing Fire Emergency Systems ,,,"Except as provided in Sentence 7.1.1.2.(2), fire emergency systems required to be installed in buildings in conformance with Subsection 3.2.6. of Division B of the NBC(AE) shall be tested in conformance with Sections 7.2. and 7.3.",,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,7.1.1.2.(2),Testing Fire Emergency Systems ,,,"Any fire emergency system required by Subsection 3.2.6. of Division B of the NBC that does not conform to a specific measure outlined in Commentary C of the CCBFC NRCC 40383 User's Guide NBC 1995 Fire Protection, Occupant Safety and Accessibility (Part 3)shall be tested to ensure that it operates as intended.",AFC2019,Div B,7.1.1.2.(2),Testing Fire Emergency Systems ,,,"Any fire emergency system required by Subsection 3.2.6. of Division B of the NBC(AE) that does not conform to a specific measure outlined in Commentary C of the CCBFC NRCC 40383 User's Guide NBC 1995 Fire Protection, Occupant Safety and Accessibility (Part 3)shall be tested to ensure that it operates as intended.",,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,7.1.1.4.(2),Maintenance of Fire Emergency Systems ,,,The keys required to recall elevators and to permit independent operation of each elevator shall be kept in the locations required by Subsection 3.2.6. of Division B of the NBC.,AFC2019,Div B,7.1.1.4.(2),Maintenance of Fire Emergency Systems ,,,The keys required to recall elevators and to permit independent operation of each elevator shall be kept in the locations required by Sentence 2.5.1.3.(1).,,Common Sentence,No,,,,,,,,,,,,,,,Fire
2015.0,AB,NFC,Div B,7.2.2.1.(2),Testing Elevators ,,,"Tests to ensure operation in conformance with ASME/CSA ASME A17.1-2010/CSA B44-10 Safety Code for Elevators and Escalators shall be performed on in-car emergency service switches, manual key-operated recall switches located outside an elevator shaft, and automatic emergency recall systems.",AFC2019,Div B,7.2.2.1.(2),Testing Elevators ,,,"Tests to ensure operation in conformance with ASME/CSA ASME A17.1-2013/CSA B44-13 Safety Code for Elevators and Escalators shall be performed on in-car emergency service switches, manual key-operated recall switches located outside an elevator shaft, and automatic emergency recall systems.",,Common Sentence,No,,,,,,,,,,,,,,,Fire
