National Sentence Text,Matched National Sentence (Variation),P/T Sentence Text,Matched P/T Sentence (Variation),Similarity
"Attendants on duty at fuel-dispensing stations shall supervise the dispensing of flammable liquids and combustible liquids, activate the controls to permit the dispensing of fuel at an individual dispenser only after the customer at the unit is ready to activate the nozzle, prevent the dispensing of flammable liquids and combustible liquids into containers that do not conform to Article 4.2.3.1., or are in a vehicle, take appropriate measures to prevent sources of ignition from creating a hazard at the dispensers, take appropriate action in the event of a spill to reduce the risk of fire, shut off the power to all dispensers in the event of a spill or fire, and perform routine visual inspections in accordance with Article 4.5.10.5.",,"Attendants on duty at fuel-dispensing stations shall supervise the dispensing of flammable liquids and combustible liquids, activate the controls to permit the dispensing of fuel at an individual dispenser only after the customer at the unit is ready to activate the nozzle, prevent the dispensing of flammable liquids and combustible liquids into containers that do not conform to Article 4.2.3.1., or are in a vehicle, take appropriate measures to prevent sources of ignition from creating a hazard at the dispensers, take appropriate action in the event of a spill to reduce the risk of fire, shut off the power to all dispensers in the event of a spill or fire, and perform routine visual inspections in accordance with Article 4.5.10.5.",,tensor(1.0000)
The width of main access aisles referred to in Sentence 3.2.2.2.(5) need not exceed 2.4 m where the products are stored in racks and the building is sprinklered.,,The width of main access aisles referred to in Sentence 3.2.2.2.(5) need not exceed 2.4 m where the products are stored in racks and the building is sprinklered.,,tensor(1.0000)
"Except as permitted in Sentence 4.3.7.3.(3), a secondary containment for a single storage tank shall have a volumetric capacity of not less than 110% of the capacity of the tank.",,"Except as permitted in Sentence 4.3.7.3.(3), a secondary containment for a single storage tank shall have a volumetric capacity of not less than 110% of the capacity of the tank.",,tensor(1.)
Piping referred to in Sentence 4.5.6.9.(1) shall not be installed under combustible flooring.,,Piping referred to in Sentence 4.5.6.9.(1) shall not be installed under combustible flooring.,,tensor(1.0000)
"Central stations, including their fire protection signalling systems, shall be maintained in conformance with ULC CAN/ULC-S561-13 Installation and Services for Fire Signal Receiving Centres and Systems (See Note A-6.3.1.3.(1).) (See Note A-6.3.1.3.(1).)",,"Central stations, including their fire protection signalling systems, shall be maintained in conformance with ULC CAN/ULC-S561-13 Installation and Services for Fire Signal Receiving Centres and Systems (See Note A-6.3.1.3.(1).)",,tensor(0.9952)
Vent piping for an underground storage tank containing a Class I liquid shall not be connected to the vent piping for a storage tank containing a Class II or IIIA liquid unless an effective method is provided to prevent the vapours from the Class I liquid storage tank from entering the other tank.,,Vent piping for an underground storage tank containing a Class I liquid shall not be connected to the vent piping for a storage tank containing a Class II or IIIA liquid unless an effective method is provided to prevent the vapours from the Class I liquid storage tank from entering the other tank.,,tensor(1.0000)
"Buildings described in Sentence 3.2.7.9.(1) need not be equipped throughout with a sprinkler system or other fire suppression system, provided that storage consists only of dangerous goods classified as non-flammable, non-toxic gases with no subsidiary class of oxidizing substances.",,"Buildings described in Sentence 3.2.7.9.(1) need not be equipped throughout with a sprinkler system or other fire suppression system, provided that storage consists only of dangerous goods classified as non-flammable, non-toxic gases with no subsidiary class of oxidizing substances.",,tensor(1.)
"Pumps for flammable liquid or combustible liquid piping systems installed aboveground and outside of buildings shall be located not less than 3 m from the property line, and 1.5 m from building openings.",,"Pumps for flammable liquid or combustible liquid piping systems installed aboveground and outside of buildings shall be located not less than 3 m from the property line, and 1.5 m from building openings.",,tensor(1.)
"To ensure proper operation, frequent inspections and tests shall be made of all safety shut-off valves and other fire safety devices, with particular attention directed to normally open, fusible-link-operated valves, float valves and automatic controls.",,"To ensure proper operation, frequent inspections and tests shall be made of all safety shut-off valves and other fire safety devices, with particular attention directed to normally open, fusible-link-operated valves, float valves and automatic controls.",,tensor(1.0000)
"When a hose nozzle valve with a hold-open device is used at an attended self-service outlet, a break-away coupling conforming to ULC CAN/ULC-S644-16 Emergency Breakaway Fittings for Flammable and Combustible Liquids shall be provided.",,"When a hose nozzle valve with a hold-open device is used at an attended self-service outlet, a break-away coupling conforming to ULC CAN/ULC-S644-16 Emergency Breakaway Fittings for Flammable and Combustible Liquids shall be provided.",,tensor(1.)
Insulating joints shall be placed in all rails where entering upon the pier or wharf.,,Insulating joints shall be placed in all rails where entering upon the pier or wharf.,,tensor(1.0000)
"In buildings or areas described in Article 2.8.1.1., a fire safety plan conforming to this Section shall be prepared in cooperation with the fire department and other applicable regulatory authorities and shall include the emergency procedures to be used in case of fire, including sounding the fire alarm (see Note A-2.8.2.1.(1)(a)(i)), notifying the fire department, instructing occupants on procedures to be followed when the fire alarm sounds, evacuating occupants, including special provisions for persons requiring assistance (see Note A-2.8.2.1.(1)(a)(iv)), confining, controlling and extinguishing the fire, the appointment and organization of designated supervisory staff to carry out fire safety duties, the training of supervisory staff and other occupants in their responsibilities for fire safety, documents, including diagrams, showing the type, location and operation of the building fire emergency systems, the holding of fire drills, the control of fire hazards in the building, and the inspection and maintenance of building facilities provided for the safety of occupants.",,"In buildings or areas described in Article 2.8.1.1., a fire safety plan conforming to this Section shall be prepared in cooperation with the fire department and other applicable regulatory authorities and shall include the emergency procedures to be used in case of fire, including sounding the fire alarm (see Note A-2.8.2.1.(1)(a)(i)), notifying the fire department, instructing occupants on procedures to be followed when the fire alarm sounds, evacuating occupants, including special provisions for persons requiring assistance (see Note A-2.8.2.1.(1)(a)(iv)), confining, controlling and extinguishing the fire, the appointment and organization of designated supervisory staff to carry out fire safety duties, the training of supervisory staff and other occupants in their responsibilities for fire safety, documents, including diagrams, showing the type, location and operation of the building fire emergency systems, the holding of fire drills, the control of fire hazards in the building, and the inspection and maintenance of building facilities provided for the safety of occupants.",,tensor(1.)
